109,SHA_D20251712023109,i1,SHA,,,3,100
109,SHA_N20251802023109,i1,SHA,,,4,100
109,SHA_N20251812023109,i1,SHA,,,5,100
109,SHA_D20251802023109,i1,SHA,,,6,100
109,SHA_D20251812023109,i1,SHA,,,7,100
109,SHA_I20251802023109,i1,SHA,,,8,100
109,SHA_I20251812023109,i1,SHA,,,9,100
109,SHA_N20251802023109,p,SHA,,,0,100
109,SHA_N20251812023109,p,SHA,,,1,100
109,SHA_D20251802023109,p,SHA,,,2,100
109,SHA_D20251812023109,p,SHA,,,3,100
109,SHA_I20251802023109,p,SHA,,,4,100
109,SHA_I20251812023109,p,SHA,,,5,100
110,SHA_N20251702023110,s,SHA,,,0,100
110,SHA_N20251712023110,s,SHA,,,1,100
110,SHA_D20251702023110,s,SHA,,,2,100
110,SHA_D20251712023110,s,SHA,,,3,100
110,SHA_N20251802023110,i1,SHA,,,0,100
110,SHA_N20251812023110,i1,SHA,,,1,100
110,SHA_D20251802023110,i1,SHA,,,2,100
110,SHA_D20251812023110,i1,SHA,,,3,100
110,SHA_I20251802023110,i1,SHA,,,4,100
110,SHA_I20251812023110,i1,SHA,,,5,100
110,SHA_N20251902023110,i1,SHA,,,6,100
110,SHA_N20251912023110,i1,SHA,,,7,100
110,SHA_D20251902023110,i1,SHA,,,8,100
110,SHA_D20251912023110,i1,SHA,,,9,100
110,SHA_I20251902023110,i1,SHA,,,10,100
110,SHA_I20251912023110,i1,SHA,,,11,100
110,SHA_N20251902023110,p,SHA,,,0,100
110,SHA_N20251912023110,p,SHA,,,1,100
110,SHA_D20251902023110,p,SHA,,,2,100
110,SHA_D20251912023110,p,SHA,,,3,100
110,SHA_I20251902023110,p,SHA,,,4,100
110,SHA_I20251912023110,p,SHA,,,5,100
111,SHA_N20251802023111,s,SHA,,,0,100
111,SHA_N20251812023111,s,SHA,,,1,100
111,SHA_D20251802023111,s,SHA,,,2,100
111,SHA_D20251812023111,s,SHA,,,3,100
111,SHA_I20251802023111,s,SHA,,,4,100
111,SHA_I20251812023111,s,SHA,,,5,100
111,SHA_N20251902023111,i1,SHA,,,0,100
111,SHA_N20251912023111,i1,SHA,,,1,100
111,SHA_D20251902023111,i1,SHA,,,2,100
111,SHA_D20251912023111,i1,SHA,,,3,100
111,SHA_I20251902023111,i1,SHA,,,4,100
111,SHA_I20251912023111,i1,SHA,,,5,100
111,SHA_N2025202023111,i1,SHA,,,6,100
111,SHA_D2025202023111,i1,SHA,,,7,100
111,SHA_I2025202023111,i1,SHA,,,8,100
111,SHA_N2025202023111,p,SHA,,,0,100
111,SHA_D2025202023111,p,SHA,,,1,100
111,SHA_I2025202023111,p,SHA,,,2,100
112,SHA_N20251902023112,s,SHA,,,0,100
112,SHA_N20251912023112,s,SHA,,,1,100
112,SHA_D20251902023112,s,SHA,,,2,100
112,SHA_D20251912023112,s,SHA,,,3,100
112,SHA_I20251902023112,s,SHA,,,4,100
112,SHA_I20251912023112,s,SHA,,,5,100
112,SHA_N2025202023112,i1,SHA,,,0,100
112,SHA_D2025202023112,i1,SHA,,,1,100
112,SHA_I2025202023112,i1,SHA,,,2,100
112,SHA_N20252002023112,i1,SHA,,,3,100
112,SHA_N20252012023112,i1,SHA,,,4,100
112,SHA_D20252002023112,i1,SHA,,,5,100
112,SHA_D20252012023112,i1,SHA,,,6,100
112,SHA_I20252002023112,i1,SHA,,,7,100
112,SHA_I20252012023112,i1,SHA,,,8,100
112,SHA_N20252002023112,p,SHA,,,0,100
112,SHA_N20252012023112,p,SHA,,,1,100
112,SHA_D20252002023112,p,SHA,,,2,100
112,SHA_D20252012023112,p,SHA,,,3,100
112,SHA_I20252002023112,p,SHA,,,4,100
112,SHA_I20252012023112,p,SHA,,,5,100
113,SHA_N2025202023113,s,SHA,,,0,100
113,SHA_D2025202023113,s,SHA,,,1,100
113,SHA_I2025202023113,s,SHA,,,2,100
113,SHA_N20252002023113,i1,SHA,,,0,100
113,SHA_N20252012023113,i1,SHA,,,1,100
113,SHA_D20252002023113,i1,SHA,,,2,100
113,SHA_D20252012023113,i1,SHA,,,3,100
113,SHA_I20252002023113,i1,SHA,,,4,100
113,SHA_I20252012023113,i1,SHA,,,5,100
113,SHA_N20252102023113,i1,SHA,,,6,100
113,SHA_N20252112023113,i1,SHA,,,7,100
113,SHA_D20252102023113,i1,SHA,,,8,100
113,SHA_D20252112023113,i1,SHA,,,9,100
113,SHA_I20252102023113,i1,SHA,,,10,100
113,SHA_I20252112023113,i1,SHA,,,11,100
113,SHA_N20252102023113,p,SHA,,,0,100
113,SHA_N20252112023113,p,SHA,,,1,100
113,SHA_D20252102023113,p,SHA,,,2,100
113,SHA_D20252112023113,p,SHA,,,3,100
113,SHA_I20252102023113,p,SHA,,,4,100
113,SHA_I20252112023113,p,SHA,,,5,100
114,SHA_N20252002023114,s,SHA,,,0,100
114,SHA_N20252012023114,s,SHA,,,1,100
114,SHA_D20252002023114,s,SHA,,,2,100
114,SHA_D20252012023114,s,SHA,,,3,100
114,SHA_I20252002023114,s,SHA,,,4,100
114,SHA_I20252012023114,s,SHA,,,5,100
114,SHA_N20252102023114,i1,SHA,,,0,100
114,SHA_N20252112023114,i1,SHA,,,1,100
114,SHA_D20252102023114,i1,SHA,,,2,100
114,SHA_D20252112023114,i1,SHA,,,3,100
114,SHA_I20252102023114,i1,SHA,,,4,100
114,SHA_I20252112023114,i1,SHA,,,5,100
114,SHA_N20252202023114,i1,SHA,,,6,100
114,SHA_N20252212023114,i1,SHA,,,7,100
114,SHA_D20252202023114,i1,SHA,,,8,100
114,SHA_D20252212023114,i1,SHA,,,9,100
114,SHA_I20252302023114,i1,SHA,,,10,100
114,SHA_I20252312023114,i1,SHA,,,11,100
114,SHA_I20252202023114,i1,SHA,,,12,100
114,SHA_I20252212023114,i1,SHA,,,13,100
114,SHA_N20252202023114,p,SHA,,,0,100
114,SHA_N20252212023114,p,SHA,,,1,100
114,SHA_D20252202023114,p,SHA,,,2,100
114,SHA_D20252212023114,p,SHA,,,3,100
114,SHA_I20252302023114,p,SHA,,,4,100
114,SHA_I20252312023114,p,SHA,,,5,100
114,SHA_I20252202023114,p,SHA,,,6,100
114,SHA_I20252212023114,p,SHA,,,7,100
115,SHA_N20252102023115,s,SHA,,,0,100
115,SHA_N20252112023115,s,SHA,,,1,100
115,SHA_D20252102023115,s,SHA,,,2,100
115,SHA_D20252112023115,s,SHA,,,3,100
115,SHA_I20252102023115,s,SHA,,,4,100
115,SHA_I20252112023115,s,SHA,,,5,100
115,SHA_N20252202023115,i1,SHA,,,0,100
115,SHA_N20252212023115,i1,SHA,,,1,100
115,SHA_D20252202023115,i1,SHA,,,2,100
115,SHA_D20252212023115,i1,SHA,,,3,100
115,SHA_I20252302023115,i1,SHA,,,4,100
115,SHA_I20252312023115,i1,SHA,,,5,100
115,SHA_I20252202023115,i1,SHA,,,6,100
115,SHA_I20252212023115,i1,SHA,,,7,100
115,SHA_N20252302023115,i1,SHA,,,8,100
115,SHA_N20252312023115,i1,SHA,,,9,100
115,SHA_D20252302023115,i1,SHA,,,10,100
115,SHA_D20252312023115,i1,SHA,,,11,100
115,SHA_N20252302023115,p,SHA,,,0,100
115,SHA_N20252312023115,p,SHA,,,1,100
115,SHA_D20252302023115,p,SHA,,,2,100
115,SHA_D20252312023115,p,SHA,,,3,100
116,SHA_N20252202023116,s,SHA,,,0,100
116,SHA_N20252212023116,s,SHA,,,1,100
116,SHA_D20252202023116,s,SHA,,,2,100
116,SHA_D20252212023116,s,SHA,,,3,100
116,SHA_I20252302023116,s,SHA,,,4,100
116,SHA_I20252312023116,s,SHA,,,5,100
116,SHA_I20252202023116,s,SHA,,,6,100
116,SHA_I20252212023116,s,SHA,,,7,100
116,SHA_N20252302023116,i1,SHA,,,0,100
116,SHA_N20252312023116,i1,SHA,,,1,100
116,SHA_D20252302023116,i1,SHA,,,2,100
116,SHA_D20252312023116,i1,SHA,,,3,100
116,SHA_N20252402023116,i1,SHA,,,4,100
116,SHA_N20252412023116,i1,SHA,,,5,100
116,SHA_D20252402023116,i1,SHA,,,6,100
116,SHA_D20252412023116,i1,SHA,,,7,100
116,SHA_I20252402023116,i1,SHA,,,8,100
116,SHA_I20252412023116,i1,SHA,,,9,100
116,SHA_N20252402023116,p,SHA,,,0,100
116,SHA_N20252412023116,p,SHA,,,1,100
116,SHA_D20252402023116,p,SHA,,,2,100
116,SHA_D20252412023116,p,SHA,,,3,100
116,SHA_I20252402023116,p,SHA,,,4,100
116,SHA_I20252412023116,p,SHA,,,5,100
117,SHA_N20252302023117,s,SHA,,,0,100
117,SHA_N20252312023117,s,SHA,,,1,100
117,SHA_D20252302023117,s,SHA,,,2,100
117,SHA_D20252312023117,s,SHA,,,3,100
117,SHA_N20252402023117,i1,SHA,,,0,100
117,SHA_N20252412023117,i1,SHA,,,1,100
117,SHA_D20252402023117,i1,SHA,,,2,100
117,SHA_D20252412023117,i1,SHA,,,3,100
117,SHA_I20252402023117,i1,SHA,,,4,100
117,SHA_I20252412023117,i1,SHA,,,5,100
117,SHA_N20252502023117,i1,SHA,,,6,100
117,SHA_N20252512023117,i1,SHA,,,7,100
117,SHA_D20252502023117,i1,SHA,,,8,100
117,SHA_D20252512023117,i1,SHA,,,9,100
117,SHA_I20252502023117,i1,SHA,,,10,100
117,SHA_I20252512023117,i1,SHA,,,11,100
117,SHA_N20252502023117,p,SHA,,,0,100
117,SHA_N20252512023117,p,SHA,,,1,100
117,SHA_D20252502023117,p,SHA,,,2,100
117,SHA_D20252512023117,p,SHA,,,3,100
117,SHA_I20252502023117,p,SHA,,,4,100
117,SHA_I20252512023117,p,SHA,,,5,100
118,SHA_N20252402023118,s,SHA,,,0,100
118,SHA_N20252412023118,s,SHA,,,1,100
118,SHA_D20252402023118,s,SHA,,,2,100
118,SHA_D20252412023118,s,SHA,,,3,100
118,SHA_I20252402023118,s,SHA,,,4,100
118,SHA_I20252412023118,s,SHA,,,5,100
118,SHA_N20252502023118,i1,SHA,,,0,100
118,SHA_N20252512023118,i1,SHA,,,1,100
118,SHA_D20252502023118,i1,SHA,,,2,100
118,SHA_D20252512023118,i1,SHA,,,3,100
118,SHA_I20252502023118,i1,SHA,,,4,100
118,SHA_I20252512023118,i1,SHA,,,5,100
118,SHA_N20252602023118,i1,SHA,,,6,100
118,SHA_N20252612023118,i1,SHA,,,7,100
118,SHA_D20252602023118,i1,SHA,,,8,100
118,SHA_D20252612023118,i1,SHA,,,9,100
118,SHA_I20252602023118,i1,SHA,,,10,100
118,SHA_I20252612023118,i1,SHA,,,11,100
118,SHA_N20252602023118,p,SHA,,,0,100
118,SHA_N20252612023118,p,SHA,,,1,100
118,SHA_D20252602023118,p,SHA,,,2,100
118,SHA_D20252612023118,p,SHA,,,3,100
118,SHA_I20252602023118,p,SHA,,,4,100
118,SHA_I20252612023118,p,SHA,,,5,100
119,SHA_N20252502023119,s,SHA,,,0,100
119,SHA_N20252512023119,s,SHA,,,1,100
119,SHA_D20252502023119,s,SHA,,,2,100
119,SHA_D20252512023119,s,SHA,,,3,100
119,SHA_I20252502023119,s,SHA,,,4,100
119,SHA_I20252512023119,s,SHA,,,5,100
119,SHA_N20252602023119,i1,SHA,,,0,100
119,SHA_N20252612023119,i1,SHA,,,1,100
119,SHA_D20252602023119,i1,SHA,,,2,100
119,SHA_D20252612023119,i1,SHA,,,3,100
119,SHA_I20252602023119,i1,SHA,,,4,100
119,SHA_I20252612023119,i1,SHA,,,5,100
119,SHA_N20252702023119,i1,SHA,,,6,100
119,SHA_N20252712023119,i1,SHA,,,7,100
119,SHA_D20252702023119,i1,SHA,,,8,100
119,SHA_D20252712023119,i1,SHA,,,9,100
119,SHA_I2025302023119,i1,SHA,,,10,100
119,SHA_I20252902023119,i1,SHA,,,11,100
119,SHA_I20252912023119,i1,SHA,,,12,100
119,SHA_I20252802023119,i1,SHA,,,13,100
119,SHA_I20252812023119,i1,SHA,,,14,100
119,SHA_I20252702023119,i1,SHA,,,15,100
119,SHA_I20252712023119,i1,SHA,,,16,100
119,SHA_N20252702023119,p,SHA,,,0,100
119,SHA_N20252712023119,p,SHA,,,1,100
119,SHA_D20252702023119,p,SHA,,,2,100
119,SHA_D20252712023119,p,SHA,,,3,100
119,SHA_I2025302023119,p,SHA,,,4,100
119,SHA_I20252902023119,p,SHA,,,5,100
119,SHA_I20252912023119,p,SHA,,,6,100
119,SHA_I20252802023119,p,SHA,,,7,100
119,SHA_I20252812023119,p,SHA,,,8,100
119,SHA_I20252702023119,p,SHA,,,9,100
119,SHA_I20252712023119,p,SHA,,,10,100
120,SHA_N20252602023120,s,SHA,,,0,100
120,SHA_N20252612023120,s,SHA,,,1,100
120,SHA_D20252602023120,s,SHA,,,2,100
120,SHA_D20252612023120,s,SHA,,,3,100
120,SHA_I20252602023120,s,SHA,,,4,100
120,SHA_I20252612023120,s,SHA,,,5,100
120,SHA_N20252702023120,i1,SHA,,,0,100
120,SHA_N20252712023120,i1,SHA,,,1,100
120,SHA_D20252702023120,i1,SHA,,,2,100
120,SHA_D20252712023120,i1,SHA,,,3,100
120,SHA_I2025302023120,i1,SHA,,,4,100
120,SHA_I20252902023120,i1,SHA,,,5,100
120,SHA_I20252912023120,i1,SHA,,,6,100
120,SHA_I20252802023120,i1,SHA,,,7,100
120,SHA_I20252812023120,i1,SHA,,,8,100
120,SHA_I20252702023120,i1,SHA,,,9,100
120,SHA_I20252712023120,i1,SHA,,,10,100
120,SHA_N20252802023120,i1,SHA,,,11,100
120,SHA_N20252812023120,i1,SHA,,,12,100
120,SHA_D20252802023120,i1,SHA,,,13,100
120,SHA_D20252812023120,i1,SHA,,,14,100
120,SHA_N20252802023120,p,SHA,,,0,100
120,SHA_N20252812023120,p,SHA,,,1,100
120,SHA_D20252802023120,p,SHA,,,2,100
120,SHA_D20252812023120,p,SHA,,,3,100
121,SHA_N20252702023121,s,SHA,,,0,100
121,SHA_N20252712023121,s,SHA,,,1,100
121,SHA_D20252702023121,s,SHA,,,2,100
121,SHA_D20252712023121,s,SHA,,,3,100
121,SHA_I2025302023121,s,SHA,,,4,100
121,SHA_I20252902023121,s,SHA,,,5,100
121,SHA_I20252912023121,s,SHA,,,6,100
121,SHA_I20252802023121,s,SHA,,,7,100
121,SHA_I20252812023121,s,SHA,,,8,100
121,SHA_I20252702023121,s,SHA,,,9,100
121,SHA_I20252712023121,s,SHA,,,10,100
121,SHA_N20252802023121,i1,SHA,,,0,100
121,SHA_N20252812023121,i1,SHA,,,1,100
121,SHA_D20252802023121,i1,SHA,,,2,100
121,SHA_D20252812023121,i1,SHA,,,3,100
121,SHA_N20252902023121,i1,SHA,,,4,100
121,SHA_N20252912023121,i1,SHA,,,5,100
121,SHA_D20252902023121,i1,SHA,,,6,100
121,SHA_D20252912023121,i1,SHA,,,7,100
121,SHA_N20252902023121,p,SHA,,,0,100
121,SHA_N20252912023121,p,SHA,,,1,100
121,SHA_D20252902023121,p,SHA,,,2,100
121,SHA_D20252912023121,p,SHA,,,3,100
122,SHA_N20252802023122,s,SHA,,,0,100
122,SHA_N20252812023122,s,SHA,,,1,100
122,SHA_D20252802023122,s,SHA,,,2,100
122,SHA_D20252812023122,s,SHA,,,3,100
122,SHA_N20252902023122,i1,SHA,,,0,100
122,SHA_N20252912023122,i1,SHA,,,1,100
122,SHA_D20252902023122,i1,SHA,,,2,100
122,SHA_D20252912023122,i1,SHA,,,3,100
122,SHA_N2025302023122,i1,SHA,,,4,100
122,SHA_D2025302023122,i1,SHA,,,5,100
122,SHA_N2025302023122,p,SHA,,,0,100
122,SHA_D2025302023122,p,SHA,,,1,100
123,SHA_N20252902023123,s,SHA,,,0,100
123,SHA_N20252912023123,s,SHA,,,1,100
123,SHA_D20252902023123,s,SHA,,,2,100
123,SHA_D20252912023123,s,SHA,,,3,100
123,SHA_N2025302023123,i1,SHA,,,0,100
123,SHA_D2025302023123,i1,SHA,,,1,100
123,SHA_N20253002023123,i1,SHA,,,2,100
123,SHA_N20253012023123,i1,SHA,,,3,100
123,SHA_D20253002023123,i1,SHA,,,4,100
123,SHA_D20253012023123,i1,SHA,,,5,100
123,SHA_I20253002023123,i1,SHA,,,6,100
123,SHA_I20253012023123,i1,SHA,,,7,100
123,SHA_N20253002023123,p,SHA,,,0,100
123,SHA_N20253012023123,p,SHA,,,1,100
123,SHA_D20253002023123,p,SHA,,,2,100
123,SHA_D20253012023123,p,SHA,,,3,100
123,SHA_I20253002023123,p,SHA,,,4,100
123,SHA_I20253012023123,p,SHA,,,5,100
124,SHA_N2025302023124,s,SHA,,,0,100
124,SHA_D2025302023124,s,SHA,,,1,100
124,SHA_N20253002023124,i1,SHA,,,0,100
124,SHA_N20253012023124,i1,SHA,,,1,100
124,SHA_D20253002023124,i1,SHA,,,2,100
124,SHA_D20253012023124,i1,SHA,,,3,100
124,SHA_I20253002023124,i1,SHA,,,4,100
124,SHA_I20253012023124,i1,SHA,,,5,100
124,SHA_N20253102023124,i1,SHA,,,6,100
124,SHA_N20253112023124,i1,SHA,,,7,100
124,SHA_D20253102023124,i1,SHA,,,8,100
124,SHA_D20253112023124,i1,SHA,,,9,100
124,SHA_I20253102023124,i1,SHA,,,10,100
124,SHA_I20253112023124,i1,SHA,,,11,100
124,SHA_N20253102023124,p,SHA,,,0,100
124,SHA_N20253112023124,p,SHA,,,1,100
124,SHA_D20253102023124,p,SHA,,,2,100
124,SHA_D20253112023124,p,SHA,,,3,100
124,SHA_I20253102023124,p,SHA,,,4,100
124,SHA_I20253112023124,p,SHA,,,5,100
125,SHA_N20253002023125,s,SHA,,,0,100
125,SHA_N20253012023125,s,SHA,,,1,100
125,SHA_D20253002023125,s,SHA,,,2,100
125,SHA_D20253012023125,s,SHA,,,3,100
125,SHA_I20253002023125,s,SHA,,,4,100
125,SHA_I20253012023125,s,SHA,,,5,100
125,SHA_N20253102023125,i1,SHA,,,0,100
125,SHA_N20253112023125,i1,SHA,,,1,100
125,SHA_D20253102023125,i1,SHA,,,2,100
125,SHA_D20253112023125,i1,SHA,,,3,100
125,SHA_I20253102023125,i1,SHA,,,4,100
125,SHA_I20253112023125,i1,SHA,,,5,100
125,SHA_N20253202023125,i1,SHA,,,6,100
125,SHA_N20253212023125,i1,SHA,,,7,100
125,SHA_D20253202023125,i1,SHA,,,8,100
125,SHA_D20253212023125,i1,SHA,,,9,100
125,SHA_I20253202023125,i1,SHA,,,10,100
125,SHA_I20253212023125,i1,SHA,,,11,100
125,SHA_N20253202023125,p,SHA,,,0,100
125,SHA_N20253212023125,p,SHA,,,1,100
125,SHA_D20253202023125,p,SHA,,,2,100
125,SHA_D20253212023125,p,SHA,,,3,100
125,SHA_I20253202023125,p,SHA,,,4,100
125,SHA_I20253212023125,p,SHA,,,5,100
126,SHA_N20253102023126,s,SHA,,,0,100
126,SHA_N20253112023126,s,SHA,,,1,100
126,SHA_D20253102023126,s,SHA,,,2,100
126,SHA_D20253112023126,s,SHA,,,3,100
126,SHA_I20253102023126,s,SHA,,,4,100
126,SHA_I20253112023126,s,SHA,,,5,100
126,SHA_N20253202023126,i1,SHA,,,0,100
126,SHA_N20253212023126,i1,SHA,,,1,100
126,SHA_D20253202023126,i1,SHA,,,2,100
126,SHA_D20253212023126,i1,SHA,,,3,100
126,SHA_I20253202023126,i1,SHA,,,4,100
126,SHA_I20253212023126,i1,SHA,,,5,100
126,SHA_N20253302023126,i1,SHA,,,6,100
126,SHA_N20253312023126,i1,SHA,,,7,100
126,SHA_D20253302023126,i1,SHA,,,8,100
126,SHA_D20253312023126,i1,SHA,,,9,100
126,SHA_I20253302023126,i1,SHA,,,10,100
126,SHA_I20253312023126,i1,SHA,,,11,100
126,SHA_N20253302023126,p,SHA,,,0,100
126,SHA_N20253312023126,p,SHA,,,1,100
126,SHA_D20253302023126,p,SHA,,,2,100
126,SHA_D20253312023126,p,SHA,,,3,100
126,SHA_I20253302023126,p,SHA,,,4,100
126,SHA_I20253312023126,p,SHA,,,5,100
127,SHA_N20253202023127,s,SHA,,,0,100
127,SHA_N20253212023127,s,SHA,,,1,100
127,SHA_D20253202023127,s,SHA,,,2,100
127,SHA_D20253212023127,s,SHA,,,3,100
127,SHA_I20253202023127,s,SHA,,,4,100
127,SHA_I20253212023127,s,SHA,,,5,100
127,SHA_N20253302023127,i1,SHA,,,0,100
127,SHA_N20253312023127,i1,SHA,,,1,100
127,SHA_D20253302023127,i1,SHA,,,2,100
127,SHA_D20253312023127,i1,SHA,,,3,100
127,SHA_I20253302023127,i1,SHA,,,4,100
127,SHA_I20253312023127,i1,SHA,,,5,100
127,SHA_N20253402023127,i1,SHA,,,6,100
127,SHA_N20253412023127,i1,SHA,,,7,100
127,SHA_D20253402023127,i1,SHA,,,8,100
127,SHA_D20253412023127,i1,SHA,,,9,100
127,SHA_I20253402023127,i1,SHA,,,10,100
127,SHA_I20253412023127,i1,SHA,,,11,100
127,SHA_N20253402023127,p,SHA,,,0,100
127,SHA_N20253412023127,p,SHA,,,1,100
127,SHA_D20253402023127,p,SHA,,,2,100
127,SHA_D20253412023127,p,SHA,,,3,100
127,SHA_I20253402023127,p,SHA,,,4,100
127,SHA_I20253412023127,p,SHA,,,5,100
128,SHA_N20253302023128,s,SHA,,,0,100
128,SHA_N20253312023128,s,SHA,,,1,100
128,SHA_D20253302023128,s,SHA,,,2,100
128,SHA_D20253312023128,s,SHA,,,3,100
128,SHA_I20253302023128,s,SHA,,,4,100
128,SHA_I20253312023128,s,SHA,,,5,100
128,SHA_N20253402023128,i1,SHA,,,0,100
128,SHA_N20253412023128,i1,SHA,,,1,100
128,SHA_D20253402023128,i1,SHA,,,2,100
128,SHA_D20253412023128,i1,SHA,,,3,100
128,SHA_I20253402023128,i1,SHA,,,4,100
128,SHA_I20253412023128,i1,SHA,,,5,100
128,SHA_N20253502023128,i1,SHA,,,6,100
128,SHA_N20253512023128,i1,SHA,,,7,100
128,SHA_D20253502023128,i1,SHA,,,8,100
128,SHA_D20253512023128,i1,SHA,,,9,100
128,SHA_I20253502023128,i1,SHA,,,10,100
128,SHA_I20253512023128,i1,SHA,,,11,100
128,SHA_N20253502023128,p,SHA,,,0,100
128,SHA_N20253512023128,p,SHA,,,1,100
128,SHA_D20253502023128,p,SHA,,,2,100
128,SHA_D20253512023128,p,SHA,,,3,100
128,SHA_I20253502023128,p,SHA,,,4,100
128,SHA_I20253512023128,p,SHA,,,5,100
129,SHA_N20253402023129,s,SHA,,,0,100
129,SHA_N20253412023129,s,SHA,,,1,100
129,SHA_D20253402023129,s,SHA,,,2,100
129,SHA_D20253412023129,s,SHA,,,3,100
129,SHA_I20253402023129,s,SHA,,,4,100
129,SHA_I20253412023129,s,SHA,,,5,100
129,SHA_N20253502023129,i1,SHA,,,0,100
129,SHA_N20253512023129,i1,SHA,,,1,100
129,SHA_D20253502023129,i1,SHA,,,2,100
129,SHA_D20253512023129,i1,SHA,,,3,100
129,SHA_I20253502023129,i1,SHA,,,4,100
129,SHA_I20253512023129,i1,SHA,,,5,100
129,SHA_N20253602023129,i1,SHA,,,6,100
129,SHA_N20253612023129,i1,SHA,,,7,100
129,SHA_D20253602023129,i1,SHA,,,8,100
129,SHA_D20253612023129,i1,SHA,,,9,100
129,SHA_I20253602023129,i1,SHA,,,10,100
129,SHA_I20253612023129,i1,SHA,,,11,100
129,SHA_N20253602023129,p,SHA,,,0,100
129,SHA_N20253612023129,p,SHA,,,1,100
129,SHA_D20253602023129,p,SHA,,,2,100
129,SHA_D20253612023129,p,SHA,,,3,100
129,SHA_I20253602023129,p,SHA,,,4,100
129,SHA_I20253612023129,p,SHA,,,5,100
130,SHA_N20253502023130,s,SHA,,,0,100
130,SHA_N20253512023130,s,SHA,,,1,100
130,SHA_D20253502023130,s,SHA,,,2,100
130,SHA_D20253512023130,s,SHA,,,3,100
130,SHA_I20253502023130,s,SHA,,,4,100
130,SHA_I20253512023130,s,SHA,,,5,100
130,SHA_N20253602023130,i1,SHA,,,0,100
130,SHA_N20253612023130,i1,SHA,,,1,100
130,SHA_D20253602023130,i1,SHA,,,2,100
130,SHA_D20253612023130,i1,SHA,,,3,100
130,SHA_I20253602023130,i1,SHA,,,4,100
130,SHA_I20253612023130,i1,SHA,,,5,100
130,SHA_N20253702023130,i1,SHA,,,6,100
130,SHA_N20253712023130,i1,SHA,,,7,100
130,SHA_D20253702023130,i1,SHA,,,8,100
130,SHA_D20253712023130,i1,SHA,,,9,100
130,SHA_I20253702023130,i1,SHA,,,10,100
130,SHA_I20253712023130,i1,SHA,,,11,100
130,SHA_N20253702023130,p,SHA,,,0,100
130,SHA_N20253712023130,p,SHA,,,1,100
130,SHA_D20253702023130,p,SHA,,,2,100
130,SHA_D20253712023130,p,SHA,,,3,100
130,SHA_I20253702023130,p,SHA,,,4,100
130,SHA_I20253712023130,p,SHA,,,5,100
131,SHA_N20253602023131,s,SHA,,,0,100
131,SHA_N20253612023131,s,SHA,,,1,100
131,SHA_D20253602023131,s,SHA,,,2,100
131,SHA_D20253612023131,s,SHA,,,3,100
131,SHA_I20253602023131,s,SHA,,,4,100
131,SHA_I20253612023131,s,SHA,,,5,100
131,SHA_N20253702023131,i1,SHA,,,0,100
131,SHA_N20253712023131,i1,SHA,,,1,100
131,SHA_D20253702023131,i1,SHA,,,2,100
131,SHA_D20253712023131,i1,SHA,,,3,100
131,SHA_I20253702023131,i1,SHA,,,4,100
131,SHA_I20253712023131,i1,SHA,,,5,100
131,SHA_N20253802023131,i1,SHA,,,6,100
131,SHA_N20253812023131,i1,SHA,,,7,100
131,SHA_D20253802023131,i1,SHA,,,8,100
131,SHA_D20253812023131,i1,SHA,,,9,100
131,SHA_I20253802023131,i1,SHA,,,10,100
131,SHA_I20253812023131,i1,SHA,,,11,100
131,SHA_N20253802023131,p,SHA,,,0,100
131,SHA_N20253812023131,p,SHA,,,1,100
131,SHA_D20253802023131,p,SHA,,,2,100
131,SHA_D20253812023131,p,SHA,,,3,100
131,SHA_I20253802023131,p,SHA,,,4,100
131,SHA_I20253812023131,p,SHA,,,5,100
132,SHA_N20253702023132,s,SHA,,,0,100
132,SHA_N20253712023132,s,SHA,,,1,100
132,SHA_D20253702023132,s,SHA,,,2,100
132,SHA_D20253712023132,s,SHA,,,3,100
132,SHA_I20253702023132,s,SHA,,,4,100
132,SHA_I20253712023132,s,SHA,,,5,100
132,SHA_N20253802023132,i1,SHA,,,0,100
132,SHA_N20253812023132,i1,SHA,,,1,100
132,SHA_D20253802023132,i1,SHA,,,2,100
132,SHA_D20253812023132,i1,SHA,,,3,100
132,SHA_I20253802023132,i1,SHA,,,4,100
132,SHA_I20253812023132,i1,SHA,,,5,100
132,SHA_N20253902023132,i1,SHA,,,6,100
132,SHA_N20253912023132,i1,SHA,,,7,100
132,SHA_D20253902023132,i1,SHA,,,8,100
132,SHA_D20253912023132,i1,SHA,,,9,100
132,SHA_I20253902023132,i1,SHA,,,10,100
132,SHA_I20253912023132,i1,SHA,,,11,100
132,SHA_N20253902023132,p,SHA,,,0,100
132,SHA_N20253912023132,p,SHA,,,1,100
132,SHA_D20253902023132,p,SHA,,,2,100
132,SHA_D20253912023132,p,SHA,,,3,100
132,SHA_I20253902023132,p,SHA,,,4,100
132,SHA_I20253912023132,p,SHA,,,5,100
133,SHA_N20253802023133,s,SHA,,,0,100
133,SHA_N20253812023133,s,SHA,,,1,100
133,SHA_D20253802023133,s,SHA,,,2,100
133,SHA_D20253812023133,s,SHA,,,3,100
133,SHA_I20253802023133,s,SHA,,,4,100
133,SHA_I20253812023133,s,SHA,,,5,100
133,SHA_N20253902023133,i1,SHA,,,0,100
133,SHA_N20253912023133,i1,SHA,,,1,100
133,SHA_D20253902023133,i1,SHA,,,2,100
133,SHA_D20253912023133,i1,SHA,,,3,100
